store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Willmar,,3031 S First St ,,Willmar ,MN,56201,United States,320-235-1325,,,"Monday - Friday: 8:00 am - 9:00pm, Saturday: 8:00 am - 7:00pm, Sunday: 9:00 am - 6:00pm",,,
Rome,,5949 Rome Taberg Rd ,,Rome ,NY,13440,United States,315-337-0730,,,"Monday - Friday: 7:30 am - 9:00pm, Saturday: 7:30 am - 7:00pm, Sunday: 9:00 am - 6:00pm",,,
Gloversville,,233 5th Ave Extension ,,Gloversville ,NY,12078,United States,518-725-3800,,,"Monday - Friday: 8:00 am - 9:00pm, Saturday: 8:00 am - 7:00pm, Sunday: 9:00 am - 6:00pm",,,
Rapid-City,,1020 N La Crosse St ,,Rapid City ,SD,57701,United States,605-342-9008,,,"Monday - Friday: 7:30 am - 9:00pm, Saturday: 7:30 am - 8:00pm, Sunday: 9:00 am - 6:00pm",,,
Claremont,,403 Washington St ,,Claremont ,NH,03743,United States,603-542-1574,,,"Monday - Friday: 8:00 am - 9:00pm, Saturday: 8:00 am - 8:00pm, Sunday: 9:00 am - 6:00pm",,,
Redwood-Falls,,1220 East Bridge St ,,Redwood Falls ,MN,56283,United States,507-637-2975,,,"Monday - Friday: 7:30 am - 9:00pm, Saturday: 8:00 am - 6:00pm, Sunday: 9:00 am - 6:00pm",,,
Parkston,,27547 South Hwy 37 ,,Parkston ,SD,57366,United States,605-928-3589,,,"Monday - Friday: 8:00 am - 6:00pm, Saturday: 8:00 am - 6:00pm, Sunday: 10:00 am - 5:00pm",,,
Monticello,,300 7th St. W ,,Monticello ,MN,55362,United States,763-314-0950,,,"Monday - Friday: 7:30 am - 9:00pm, Saturday: 8:00 am - 7:00pm, Sunday: 9:00 am - 6:00pm",,,
New-Ulm,,2107 Garden St N ,,New Ulm ,MN,56073,United States,507-354-1546,,,"Monday - Friday: 7:30 am - 9:00pm, Saturday: 8:00 am - 6:00pm, Sunday: 9:00 am - 6:00pm",,,
Montevideo,,2202 E HWY 7 ,,Montevideo ,MN,56265,United States,320-269-6025,,,"Monday - Friday: 7:30 am - 9:00pm, Saturday: 7:30 am - 6:00pm, Sunday: 9:00 am - 5:00pm",,,
Red-Wing,,411 Potter St ,,Red Wing ,MN,55066,United States,651-388-7161,,,"Monday - Friday: 7:30 am - 8:00pm, Saturday: 8:00 am - 6:00pm, Sunday: 10:00 am - 5:00pm",,,
Marshall,,1101 E Main ,,Marshall ,MN,56258,United States,507-532-2286,,,"Monday - Friday: 7:30 am - 9:00pm, Saturday: 7:30 am - 6:00pm, Sunday: 9:00 am - 6:00pm",,,
Mandan,,3817 Memorial HWY ,,Mandan ,ND,58554,United States,701-663-4797,,,"Monday - Friday: 8:00 am - 8:00pm, Saturday: 8:00 am - 6:00pm",,,
Gregory,,115 Park Ave ,,Gregory ,SD,57533,United States,605-835-9934,,,"Monday - Friday: 8:00 am - 7:00pm, Saturday: 8:00 am - 6:00pm, Sunday: 9:00 am - 5:00pm",,,
Mobridge,,914 East Grand Crossing ,,Mobridge ,SD,57601,United States,605-845-7252,,,"Monday - Friday: 8:00 am - 8:00pm, Saturday: 8:00 am - 6:00pm, Sunday: 9:00 am - 5:00pm",,,
Satellite-Warehouse,,3605 Airport Road ,,Pierre ,SD,57501,United States,(605)224-0833,,,Monday - Friday: 8:00 am - 5:00pm,,,
Huron,,3061 Dakota Ave S ,,Huron ,SD,57350,United States,605-352-1448,,,"Monday - Friday: 7:30 am - 9:00pm, Saturday: 8:00 am - 8:00pm, Sunday: 9:00 am - 6:00pm",,,
Hutchinson,,1090 HWY 15 South ,,Hutchinson ,MN,55350,United States,320-587-7104,,,"Monday - Friday: 8:00 am - 9:00pm, Saturday: 8:00 am - 6:00pm, Sunday: 10:00 am - 6:00pm",,,
Milbank,,1706 Morningside Drive ,,Milbank ,SD,57252,United States,605-438-3301,,,"Monday - Friday: 8:00 am - 8:00pm, Saturday: 8:00 am - 6:00pm, Sunday: 10:00 am - 5:00pm",,,
Pierre,,1600 North Harrison ,,Pierre ,SD,57501,United States,605-224-1669,,,"Monday - Friday: 7:30 am - 9:00pm, Saturday: 7:30 am - 7:00pm, Sunday: 9:00 am - 6:00pm",,,
Austin,,1400 18th Ave NW ,,Austin ,MN,55912,United States,507-433-7437,,,"Monday - Friday: 7:30 am - 9:00pm, Saturday: 8:00 am - 7:00pm, Sunday: 9:00 am - 6:00pm",,,
Baker,,130 Lake City Shopping Center ,,Baker ,MT,59313,United States,406-778-2795,,,"Monday - Friday: 8:00 am - 7:00pm, Saturday: 8:00 am - 6:00pm, Sunday: 10:00 am - 5:00pm",,,
Litchfield,,975 E Frontage Road ,,Litchfield ,MN,55355,United States,320-593-0009,,,"Monday - Friday: 8:00 am - 9:00pm, Saturday: 8:00 am - 6:00pm, Sunday: 9:00 am - 5:00pm",,,
