store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Forest Glen Shopping Center,,700 Strasburg Road,,KITCHENER,ON,,Canada,519-749-2821,43.413301,-80.477723,"monday:9:00am - 9:00pm,tuesday:9:00am - 9:00pm,wednesday:9:00am - 9:00pm,thursday:9:00am - 9:00pm,friday:9:00am - 9:00pm,saturday:9:00am - 6:00pm,sunday:10:00am - 5:00pm",,,
Franklin  Elgin St.,,970 Franklin Boulevard,,CAMBRIDGE,ON,,Canada,519-624-2555,43.3923249,-80.3041036,"monday:9:30am - 9:00pm,tuesday:9:30am - 9:00pm,wednesday:9:30am - 9:00pm,thursday:9:30am - 9:00pm,friday:9:30am - 9:00pm,saturday:9:30am - 6:00pm,sunday:10:00am - 5:00pm",,,
Front St  Coldwater St,,55 Front Street North,,ORILLIA,ON,,Canada,705-326-7474,44.6116976,-79.4157108,"monday:9:00am - 9:00pm,tuesday:9:00am - 9:00pm,wednesday:9:00am - 9:00pm,thursday:9:00am - 9:00pm,friday:9:00am - 9:00pm,saturday:9:00am - 6:00pm,sunday:10:00am - 6:00pm",,,
Fundy Trail Mall,,68 Robie Street,Fundy Trail Plaza,TRURO,NS,,Canada,902-895-4646,45.3677867,-63.313693,"monday:9:00am - 9:00pm,tuesday:9:00am - 9:00pm,wednesday:9:00am - 9:00pm,thursday:9:00am - 9:00pm,friday:9:00am - 9:00pm,saturday:9:00am - 7:00pm,sunday:11:00am - 5:00pm",,,
Gateshead Plaza,,184 Highway 8,,STONEY CREEK,ON,,Canada,905-662-2415,43.2223985,-79.7413549,"monday:9:00am - 8:00pm,tuesday:9:00am - 8:00pm,wednesday:9:00am - 8:00pm,thursday:9:00am - 8:00pm,friday:9:00am - 8:00pm,saturday:9:00am - 6:00pm,sunday:11:00am - 5:00am",,,
Grand Lake Crossings,,20 Sydney Port Access Road,,SYDNEY,NS,,Canada,902-567-5457,46.1489956,-60.1459417,"monday:9:30am - 9:00pm,tuesday:9:30am - 9:00pm,wednesday:9:30am - 9:00pm,thursday:9:30am - 9:00pm,friday:9:30am - 9:00pm,saturday:9:00am - 6:00pm,sunday:11:00am - 5:00pm",,,
Grande Prairie (Royal Oaks Plaza),,10530 - 117th Avenue (Royal Oaks Plaza),,GRANDE PRAIRIE,AB,,Canada,780-357-2100,55.186725,-118.812255,"monday:9:30am - 8:00pm,tuesday:9:30am - 8:00pm,wednesday:9:30am - 8:00pm,thursday:9:30am - 8:00pm,friday:9:30am - 8:00pm,saturday:9:30am - 6:00pm,sunday:11:00pm - 5:00pm",,,
Grandview  Bloor St,,600 Grandview St. South,Grandview and Bloor,OSHAWA,ON,,Canada,905-245-0247,43.8914936,-78.8143099,"monday:9:30am - 8:00pm,tuesday:9:30am - 8:00pm,wednesday:9:30am - 8:00pm,thursday:9:30am - 8:00pm,friday:9:30am - 8:00pm,saturday:10:00am - 6:00pm,sunday:10:00am - 6:00pm",,,
Grange Victoria Plaza,,19 Victoria Rd. North,,GUELPH,ON,,Canada,519-822-6922,43.5573818,-80.2314639,"monday:9:00am - 8:00pm,tuesday:9:00am - 8:00pm,wednesday:9:00am - 8:00pm,thursday:9:00am - 8:00pm,friday:9:00am - 8:00pm,saturday:9:00am - 6:00pm,sunday:10:00am - 5:00pm",,,
Granville Street Plaza,,454 Granville Street,,SUMMERSIDE,PEI,,Canada,902-724-1326,46.4117029,-63.7821585,"monday:9:00am - 9:00pm,tuesday:9:00am - 9:00pm,wednesday:9:00am - 9:00pm,thursday:9:00am - 9:00pm,friday:9:00am - 9:00pm,saturday:9:00am - 9:00pm,sunday:12:00pm - 5:00pm",,,
Guelph St.  Mountainview,,#302 - 280 Guelph St.,,GEORGETOWN,ON,,Canada,905-873-7086,43.6499424,-79.8970941,"monday:10:00am - 8:00pm,tuesday:10:00am - 8:00pm,wednesday:10:00am - 8:00pm,thursday:10:00am - 9:00pm,friday:10:00am - 9:00pm,saturday:9:30am - 6:00pm,sunday:12:00pm - 5:00pm",,,
Harwood  HWY 401 / Bayly St. E,,310 Harwood Ave South,,AJAX,ON,,Canada,905-428-7387,43.8452356,-79.018973,"monday:9:30am - 8:30pm,tuesday:9:30am - 8:30pm,wednesday:9:30am - 8:30pm,thursday:9:30am - 8:30pm,friday:9:30am - 8:30pm,saturday:9:30am - 6:00pm,sunday:11:00am - 5:00pm",,,
Herbert Rd.  HWY 2,,1 Hebert Road,,ST.ALBERT,AB,,Canada,780-458-7775,53.6232431,-113.6075114,"monday:9:00am - 9:00pm,tuesday:9:00am - 9:00pm,wednesday:9:00am - 9:00pm,thursday:9:00am - 9:00pm,friday:9:00am - 9:00pm,saturday:9:00am - 6:00pm,sunday:10:00am - 5:00pm",,,
Hewlett Park Landing  47 Ave.,,40 Hewlett Park Landing,,SYLVAN LAKE,AB,,Canada,403-887-2024,52.3058425,-114.0762463,"monday:9:00am - 8:00pm,tuesday:9:00am - 8:00pm,wednesday:9:00am - 8:00pm,thursday:9:00am - 8:00pm,friday:9:00am - 8:00pm,saturday:10:00am - 6:00pm,sunday:10:00am - 6:00am",,,
Highway 7  Kennedy Road,,4721 Highway 7 East,,UNIONVILLE,ON,,Canada,905-475-5777,43.863329,-79.300746,"monday:9:00am - 9:00pm,tuesday:9:00am - 9:00pm,wednesday:9:00am - 9:00pm,thursday:9:00am - 9:00pm,friday:9:00am - 9:00pm,saturday:9:00am - 6:00pm,sunday:10:00am - 5:00am",,,
Holland St.  Toronto St.,,170 Holland Street West,,BRADFORD,ON,,Canada,905-775-4640,44.120221,-79.561908,"monday:9:00am - 9:00pm,tuesday:9:00am - 9:00pm,wednesday:9:00am - 9:00pm,thursday:9:00am - 9:00pm,friday:9:00am - 9:00pm,saturday:9:00am - 6:00pm,sunday:10:00am - 5:00am",,,
Humbertown Plaza,,270 The Kingsway,,ETOBICOKE,ON,,Canada,416-234-0056,43.6627103,-79.5195572,"monday:9:30am - 7:00pm,tuesday:9:30am - 7:00pm,wednesday:9:30am - 7:00pm,thursday:9:30am - 7:30pm,friday:9:30am - 7:30pm,saturday:9:30am - 6:00pm,sunday:12:00pm - 5:00pm",,,
Hunt Club Market Place,,228 Hunt Club Road,,OTTAWA,ON,,Canada,613-736-6726,45.333567,-75.691308,"monday:10:00am - 9:00pm,tuesday:10:00am - 9:00pm,wednesday:10:00am - 9:00pm,thursday:10:00am - 9:00pm,friday:10:00am - 9:00pm,saturday:10:00am - 6:00pm,sunday:10:00am - 5:00am",,,
Hurontario St.  Wanless Dr.,,10886 Hurontario Street,,BRAMPTON,ON,,Canada,905-495-4455,43.7233965,-79.8130729,"monday:9:30am - 8:00pm,tuesday:9:30am - 8:00pm,wednesday:9:30am - 8:00pm,thursday:9:30am - 8:00pm,friday:9:30am - 8:00pm,saturday:9:00am - 6:00pm,sunday:11:00am - 5:00pm",,,
