store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Oglethorpe Mall,,7804 Abercorn Street ,,Savannah ,GA,31406,United States,912 352-1876,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 06:00 pm",,,0
Town Center at Cobb,,400 ErnestW. Barrett Pkwy NW Suite 276 ,,Kennesaw ,GA,30144-4957,United States,678-354-0603,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 06:00 pm",,,0
The Maine Mall,,364 Maine Mall Rd. ,,Portland ,ME,04106,United States,207 541-3789,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 06:00 pm",,,0
Bangor Mall,,663 Stillwater Avenue ,,Bangor ,ME,04401,United States,207 262-1041,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 11:00 am - 06:00 pm",,,0
Paddock Shops,,4130 Summit Plaza Drive ,,Louisville ,KY,40241,United States,502-426-9285,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 06:00 pm",,,0
Arbor Place,,6700 Douglas Blvd Suite 2010 ,,Douglasville ,GA,30135-7109,United States,678-838-4567,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 06:00 pm",,,0
Mall Of Georgia,,3333 Buford DriveSuite 2017 ,,Buford ,GA,30519-4913,United States,770-945-2990,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 06:00 pm",,,0
Augusta Mall,,3450 Wrightsboro Rd ,,Augusta ,GA,30909,United States,706 736-0895,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 06:00 pm",,,0
The Mall at Stonecrest - Store Closed,,2929 Turner Hill Road Suite 1220 ,,Atlanta ,GA,30038,United States,770-482-9239,,,,,,0
Cumberland Mall,,1000 Cumberland Mall Space 113 ,,Atlanta ,GA,30339,United States,770-803-6328,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 08:00 pm, Sunday: 12:00 pm - 07:00 pm",,,0
Lakeside Shopping Center,,3301 Veterans Memorial Blvd Suite 99 ,,Metairie ,LA,70002,United States,(504) 539-3963,,,"Sunday: 12:00 pm - 06:00 pm, Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm",,,0
The Mall of Acadiana,,5725 Johnson Street ,,Lafayette ,LA,70503,United States,337 984-8079,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 06:00 pm",,,0
Mall of Louisiana,,6401 Bluebonnet Blvd. Suite 1102 ,,Baton Rouge ,LA,70836,United States,225-766-2084,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 06:00 pm",,,0
Phipps Plaza,,3500 Peachtree Road NE Suite 2034 ,,Atlanta ,GA,30326,United States,(404) 848-1515,,,"Sunday: 12:00 pm - 05:30 pm, Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm",,,0
North Point Mall,,1092 North Point Circle ,,Alpharetta ,GA,30022,United States,770-442-0900,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 07:00 pm",,,0
Louisiana Boardwalk Outlets,,425 Boardwalk Blvd ,,Bossier City ,LA,71111,United States,318 747-5573,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 10:00 pm, Saturday: 10:00 am - 10:00 pm, Sunday: 11:00 am - 07:00 pm",,,0
Shops at Wiregrass,,28163 Paseo Drive Unit # 170 Bldg. 8 ,,Wesley Chapel ,FL,33543,United States,813-973-4931,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 06:00 pm",,,0
The Mall at Wellington Green,,10300 W. Forest Hill Blvd. Suite 114 ,,Wellington ,FL,33414,United States,561-345-6649,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 08:00 pm, Sunday: 12:00 pm - 07:00 pm",,,0
Pembroke Lakes Mall,,11401 Pines Blvd. ,,Pembroke Pines ,FL,33026,United States,954 433-0458,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 06:00 pm",,,0
The Gardens Mall,,3101 P GA Blvd Suite C117 ,,Palm Beach Gardens ,FL,33410-2826,United States,561-630-7734,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 06:00 pm",,,0
Build-A-Bear Workshop® At T-REX Cafe,,1676 East Buena Vista Drive ,,Lake Buena Vista ,FL,32830,United States,407-828-8739,,,"Sunday: 09:30 am - 11:00 pm, Monday: 09:30 am - 11:00 pm, Tuesday: 09:30 am - 11:00 pm, Wednesday: 09:30 am - 11:00 pm, Thursday: 09:30 am - 11:00 pm, Friday: 09:30 am - 12:00 am, Saturday: 09:30 am - 12:00 am",,,0
The Florida Mall,,8001 South Orange Blossom Trail Number 1244 ,,Orlando ,FL,32809-7663,United States,407-438-8882,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 10:00 pm, Sunday: 12:00 pm - 08:00 pm",,,0
"Orlando Premium Intl Outlets- Store Closed April 23, 2017",,4967 International Dr Ste 3A27 ,,Orlando ,FL,32819,United States,,,,,,,0
"Build-A-Bear Workshop At Toys""R""Us - Miami Intl Mall",,1645 NW 107th Ave ,,Miami ,FL,33172,United States,314-452-8963,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 11:00 am - 07:00 pm",,,0
The Falls,,US1 & SW 136 Street ,,Miami ,FL,33176,United States,786 573-3463,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 07:00 pm",,,0
Build-A-Bear Workshop within Gaylord Palms Resort & Convention Center,,6000 W Osceola Pkwy ,,Kissimmee ,FL,34746,United States,,,,"Sunday: 10:00 am - 10:00 pm, Monday: 10:00 am - 08:00 pm, Tuesday: 10:00 am - 08:00 pm, Wednesday: 10:00 am - 08:00 pm, Thursday: 10:00 am - 08:00 pm, Friday: 10:00 am - 10:00 pm, Saturday: 10:00 am - 10:00 pm",,,0
The Avenues,,10300 Southside Blvd ,,Space 158A Jacksonville ,FL,32256,United States,904-538-0760,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 06:00 pm",,,0
The Oaks Mall,,6419 Newberry Rd. Space 5680 ,,Gainesville ,FL,32605,United States,,,,,,,1
Coconut Point,,23191 Fashion Drive ,,Estero ,FL,33928,United States,239 947-5871,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 06:00 pm",,,0
Destin Commons,,4336 Legendary Drive ,,Destin ,FL,32541,United States,850 654-6001,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 11:00 am - 07:00 pm",,,0
Coral Square,,9581 W. Atlantic Blvd. ,,Coral Springs ,FL,33071,United States,954 575-0500,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 08:00 pm, Sunday: 12:00 pm - 07:00 pm",,,0
Westfield Countryside,,27001 US Highway 19 North Suite 2063 ,,Clearwater ,FL,33761,United States,727-724-1700,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 06:00 pm",,,0
Westfield Brandon,,459 Brandon Town Center Mall ,,Brandon ,FL,33511,United States,813 681-2285,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 11:00 am - 06:00 pm",,,0
"Build-A-Bear Workshop At Toys""R""Us - Brandon",,330 Brandon Town Center Blvd ,,Brandon ,FL,33511,United States,(314) 413-7433,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 11:00 am - 07:00 pm",,,0
Altamonte Mall,,451 E. Altamonte Drive ,,Altamonte Springs ,FL,32701,United States,407 260-0347,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 06:00 pm",,,0
Fayette Mall,,3473 Nicholasville Rd ,,Lexington ,KY,40503,United States,(314) 452-8963,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 06:00 pm",,,0
Florence Mall,,2028 Florence Mall ,,Florence ,KY,41042,United States,859 647-2431,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 06:00 pm",,,0
Coral RidgeMall,,1451 Coral Ridge Avenue ,,Coralville ,IA,52241,United States,319-337-3336,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 11:00 am - 06:00 pm",,,0
University Park Mall,,6501 Grape Rd. Ste 284 ,,Mishawaka ,IN,46545,United States,574 277-4060,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 11:00 am - 06:00 pm",,,0
Westfield Southlake,,2138 Southlake Mall Ste 568 ,,Merrillville ,IN,46410,United States,219 736-7161,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 11:00 am - 06:00 pm",,,0
Castleton Square,,6020 East 82nd. St. Suite 909 ,,Indianapolis ,IN,46250-4572,United States,317-596-8888,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 11:00 am - 06:00 pm",,,0
Build-A-Bear Workshop® At T-REX Cafe,,1847 Village West Parkway Suite K125 ,,Kansas City ,KS,66111,United States,913-334-8888,,,"Sunday: 10:00 am - 08:00 pm, Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:30 pm, Saturday: 10:00 am - 09:30 pm",,,0
Greenwood Park Mall,,1251 US Highway 31 ,,Greenwood ,IN,46142,United States,317 881-1856,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 11:00 am - 06:00 pm",,,0
Glenbrook Square,,4201 Coldwater Road ,,Ft. Wayne ,IN,46825,United States,260-484-0311,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 06:00 pm",,,0
Eastland Mall,,800 N. Green River Rd. ,,Evansville ,IN,47715,United States,(812) 469-9999,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 06:00 pm",,,0
College Mall,,2834 E. Third Street ,,Bloomington ,IN,47401,United States,812 333-2453,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 12:00 pm - 06:00 pm",,,0
Oak Park Mall,,11465 W. 95th Street ,,Overland Park- Kansas City ,KS,66214-1827,United States,913-307-0328,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 11:00 am - 06:00 pm",,,0
White Oaks Mall,,2501 West Wabash Ave. ,,Springfield ,IL,62704,United States,217 793-9437,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 11:00 am - 06:00 pm",,,0
"Old Orchard Mall- Store Closed February 24, 2017",,4999 Old Orchard Ctr Ste F15 ,,Skokie ,IL,60077,United States,(847) 674-4874,,,,,,0
Woodfield Shopping Center,,5 Woodfield Mall ,,Schaumburg ,IL,60173,United States,847-517-4155,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 11:00 am - 06:00 pm",,,0
Cherryvale Mall,,72100 Harrison Ave ,,Rockford ,IL,61112,United States,815-332-1741,,,"Sunday: 12:00 pm - 06:00 pm, Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm",,,0
NorthWoods,,2200 W. War Memorial Dr. ,,Peoria ,IL,61613,United States,309-687-4289,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 11:00 am - 06:00 pm",,,0
Orland Square,,148 Orland Square Dr ,,Orland Park ,IL,60462,United States,708-226-1234,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 11:00 am - 06:00 pm",,,0
Oakbrook Center,,72 Oakbrook Center ,,Oak Brook ,IL,60523-1810,United States,630-928-0497,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 11:00 am - 06:00 pm",,,0
Northbrook Court,,1515 Lake Cook Road Space 5515 ,,Northbrook ,IL,60062,United States,,,,,,,1
Gurnee Mills,,6170 Gurnee Ave ,,Gurnee ,IL,60031,United States,847-855-5488,,,"Sunday: 10:00 am - 07:00 pm, Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:30 pm",,,0
St. Clair Square,,288 St. Clair Square ,,Fairview Heights ,IL,62208,United States,618-622-0737,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 11:00 am - 06:00 pm",,,0
Navy Pier,,700 East Grand Ave. ,,Chicago ,IL,60611,United States,312-832-0114,,,"Monday: 10:00 am - 08:00 pm, Tuesday: 10:00 am - 08:00 pm, Wednesday: 10:00 am - 08:00 pm, Thursday: 10:00 am - 08:00 pm, Friday: 10:00 am - 10:00 pm, Saturday: 10:00 am - 10:00 pm, Sunday: 10:00 am - 07:00 pm",,,0
Water Tower Place,,835 N. Michigan Avenue ,,Chicago ,IL,60611,United States,312-725-1710,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 11:00 am - 06:00 pm",,,0
Build-A-Bear Workshop At Macy's State Street,,111 North State Street ,,Chicago ,IL,60602,United States,(312) 781-1000,,,"Sunday: 11:00 am - 07:00 pm, Monday: 10:00 am - 09:30 pm, Tuesday: 10:00 am - 09:30 pm, Wednesday: 10:00 am - 09:30 pm, Thursday: 10:00 am - 09:30 pm, Friday: 10:00 am - 09:30 pm, Saturday: 10:00 am - 09:30 pm",,,0
Westfield Fox Valley,,1477 Fox Valley Center Dr ,,Aurora ,IL,60504,United States,630 585-1953,,,"Monday: 10:00 am - 09:00 pm, Tuesday: 10:00 am - 09:00 pm, Wednesday: 10:00 am - 09:00 pm, Thursday: 10:00 am - 09:00 pm, Friday: 10:00 am - 09:00 pm, Saturday: 10:00 am - 09:00 pm, Sunday: 11:00 am - 06:00 pm",,,0
