store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
,,"20335 Biscayne Blvd., #L35",,Aventura,FL,33180,United States,(305) 466-1889,,,"Monday - Saturday 10:30am  6:30pm, Sunday 11am  4:30pm",,,
,,405 Queen St,,Southington,CT,06489,United States,(860) 621-6762,,,"Monday - Friday 10am  6pm, Saturday 9am  4pm, Sunday 10am  4pm",,,
,,"1131 Tolland Tnpk, Ste H",,Manchester,CT,06042,United States,(860) 533-2311,,,"Monday - Friday 10am  6pm, Saturday 9am  5pm, Sunday 10am  4pm",,,
,,110 Albany Turnpike,,Canton,CT,06019,United States,(860) 693-1217,,,"Monday - Saturday 10am  6pm, Sunday 10am  5pm",,,
,,Parker Valley Center,,Parker,CO,80134,United States,(720) 851-7647,,,"Monday - Friday 10am  6pm, Saturday 9am  5pm, Sunday 10am  4pm",,,
,,2030D E County Line Road,,Littleton,CO,80126,United States,(720) 630-7710,,,"Monday 10am  6pm, Tuesday CLOSED, Wednesday - Friday 10am  6pm, Saturday 9am  5pm, Sunday 10am  4pm",,,
,,2252 Oak Grove Road,,Walnut Creek,CA,94598,United States,(925) 222-5210,,,"Monday - Friday 10am  6pm, Saturday 9am  5pm, Sunday 10am  4pm",,,
,,Town and Country Village,,Palo Alto,CA,94301,United States,(650) 323-8330,,,"Monday - Friday 10am  6pm, Saturday 9am  5pm, Sunday 9:30am  5pm",,,
,,182 W Foothill Boulevard,,Monrovia,CA,91016,United States,(626) 239-7442,,,"Monday - Friday 10am  6pm, Saturday 9am  5pm, Sunday 10am  4pm",,,
,,"16101 Ventura Blvd, Suite 125",,Encino,CA,91436,United States,(818) 788-8869,,,"Monday 10:30am  6:30pm, Tuesday CLOSED, Wednesday - Friday 10:30am  6:30pm, Saturday 9am  5pm, Sunday 10am  4pm",,,
,,"730 S. Allied Way, Suite E",,El Segundo,CA,90245,United States,(310) 322-7647,,,"Monday - Friday 10am  6pm, Saturday 9am  5pm, Sunday 9:30am  4pm",,,
,,SanTan Village,,Gilbert,AZ,85295,United States,(480) 963-8111,,,"Monday - Friday 10am  6pm, Saturday 9am  5pm, Sunday 10am  4pm",,,
,,3415 West Frye Road,,Chandler,AZ,85226,United States,(480) 963-0800,,,"Monday - Friday 10am  6pm, Saturday 9am  5pm, Sunday 10am  4pm",,,
