store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
HAMBURG,,SPITALERSTRAßE  12,,HAMBURG,,20095,Germany,+49 (0) 40 401 859 41,,,Mo-Sa:10:00-20:00,,,
KÖLN,,HOHE STRAβE 68-82,,KÖLN,,50667,Germany,+49-(0)221-420 756 3,,,Mo-Sa: 10:00-20:00,,,
LEIPZIG,,Höfe am Brühl,,LEIPZIG,,04109,Germany,+49 (0) 341 39 29 85 01,,,Monday - Saturday: 10:00 - 20:00,,,
MÜNCHEN,,Riem Arcaden Einkaufszentrum,,München,,81829,Germany,+49-(0)89-945 399 69,,,Mo-Sa:10:00-20:00,,,
MUNICH PASING,,Pasing Arcaden Einkaufszentrum,,München,,81241,Germany,+49(0)89 820 06 265,,,Mon-Sa: 9:30 – 20:00,,,
NÜRNBERG,,BREITE GASSE 39,,NÜRNBERG,,90402,Germany,+49-(0)911-237 398 71,,,Mo-Sa:10:00-20:00,,,
OBERHAUSEN,,CentrO Einkaufszentrum,,Oberhausen,,46047,Germany,+49-(0)208-299 349 1,,,"Montag-Thursday: 10:00-20:00, Friday: 10:00-21:00, Saturday: 10:00-20:00",,,
SAARBRÜCKEN,,BAHNHOFSTRAßE 77,,SAARBRÜCKEN,,66111,Germany,+49-(0)681-301 405 39,,,Mo-Sa:10:00-20:00,,,
STOCKHOLM,,"Nationalarenan 6, Floor: UGF",,SOLNA,,16956,Sweden,+46 827 7841,,,Mon-Sun: 10:00-20:00,,,
BLUEWATER,,Bluewater Shopping Centre,,Greenhithe ,,DA9 9SR ,United Kingdom,+44-(0)13 22 427 272,,,"Mon-Fri:10:00-21:00, Sat:9:00-21:00, Sun:11:00-17:00",,,
BRIGHTON,,Churchill Square Shopping Centre,,Brighton ,,BN1 2TF ,United Kingdom,+44-(0)12 73 772 670,,,"Mon-Wed:9:00am-18:00pm, Thu:9:00am-20:00pm, Fri-Sat:9:00am-19:00pm, Sun:11:00am-17:00pm",,,
CARDIFF,,St. David's Dewi Sant Shopping Ctr,,Cardiff ,,CF10 2EF ,United Kingdom,+44-(0)29 20 342 177,,,"Mon-Fri:9:30-20:00, Sat:9:30-19:00, Sun:11:00am-17:00",,,
GLASGOW,,G1 2FF Glasgow,,Glasgow ,,G1 2FF ,United Kingdom,+44 (0)141 353 3503,,,"Mon, Tues, Wed, Fri: 9:30-19:00, Thur: 9:30-20:00, Sat: 9:30-19:00, Sun: 10:00-18:00",,,
LEEDS,,"ALBION STREET, UNIT 3.12",,LEEDS ,,LS1 5AT ,United Kingdom,+44 (0) 1132 470 823,,,"Mon - Sat: 9:00 - 20:00, Sun: 11:00 - 17:00",,,
LIVERPOOL,,Liverpool ONE Shopping Centre,,Liverpool ,,L1 8BJ ,United Kingdom,+44 (0) 151 708 6017,,,"Mon-Fri:9:30am-8:00pm, Sat:9:00am-7:00pm, Sun:11:00am-5:00pm",,,
LONDON LEICESTER SQUARE,,3 SWISS COURT,,LONDON ,,W1D 6AP ,United Kingdom,+44 (0) 207 839 3480,,,"Mon-Sat: 10:00-22:00, Sun:12:00-18:00",,,
LONDON STRATFORD,,Westfield Stratford Shopping Ctr,,Westfield Stratford City ,,E20 1EH ,United Kingdom,+44-(0)20 85 193 539,,,"Mon-Fri:10:00-21:00, Sat:9:00-21:00, Sun:12:00-18:00",,,
LONDON WESTFIELD,,"Ariel Way, Shepherd's Bush",,London ,,W12 7GF ,United Kingdom,+44 (0)2087 491 059,,,"Mon-Sat:10:00-22:00, Sun:12:00-18:00",,,
MANCHESTER,,Arndale Shopping Centre,,Manchester ,,M4 3AQ ,United Kingdom,+44 161 819 2272,,,"Mon-Fri:9:00am-8:00pm, Sat:9:00am-7:00pm, Sun:11:30am–5:30pm",,,
MILTON KEYNES,,33 Midsummer Place,,Milton Keynes ,,MK9 3GB ,United Kingdom,+44-(0)19 08 234 960,,,"Mon-Wed:9:30-18:00pm, Thu-Fri:9:30-20:00pm, Sat:9:30-18:00pm, Sun:11:00-17:00pm",,,
NEWCASTLE,,"Unit 73,Metrocentre",,Gateshead ,,NE11 9YG ,United Kingdom,+44 (0)191 460 9049,,,"Mon-Fri:10:00-21:00, Sat:9:00-19:00, Sun:11:00-17:00",,,
SHEFFIELD,,Meadowhall Shopping Centre,,Sheffield ,,S9 1EP ,United Kingdom,+44 114 256 8470,,,"Mon-Fri:10:00am-9:00pm, Sat:9:00am-8:00pm, Sun:11:00am-5:00pm",,,
WATFORD,,Intu Watford,,Watford ,,WD17 2UB ,United Kingdom,+44 (0) 192 324 5735,,,"Mon-Wed: 9:00-18:00, Thursday: 9:00-21:00, Friday: 9:00-18:00, Saturday: 9:00-19:00, Sunday: 11:00-17:00",,,
RIVERCHASE GALLERIA,,3000 Riverchase Galleria Ste 166 ,,Birmingham ,AL,35244-2319,USA,(205) 987-9545,,,"Monday-Saturday: 10:00am-9:00pm, Sunday: 12:00pm-6:00pm",,,
ARROWHEAD TOWNE CENTRE,,7700 W. ARROWHEAD TOWNE CTR ,,GLENDALE ,AZ,85308,USA,(623) 776-3350,,,"Mon-Sat:10:00am-9:00pm, Sun:11:00am-6:00pm",,,
CHANDLER FASHION CENTER,,3111 W Chandler Blvd ,,Chandler ,AZ,85226-5071,USA,480-899-0228,,,"Mon-Sat:10:00am-9:00pm, Sun:11:00am-6:00pm",,,
ARDEN FAIR,,1689 Arden Way Space 2170 ,,Sacramento ,CA,95815-4030,USA,916-565-5101,,,"Mon-Sat:10:00am-9:00pm, Sun:11:00am-7:00pm",,,
DOWNTOWN DISNEY® DISTRICT,,1585 S Disneyland Dr ,,Anaheim ,CA,92802-2320,USA,714-991-6512,,,"Sun-Thurs 10:00 am - 10:00pm, Fri-Sat 10:00am-11:00pm",,,
FASHION VALLEY,,7007 FRIARS ROAD ,,SPACE 965A SAN DIEGO ,CA,92108,USA,619-294-9437,,,"Monday-Saturday:10:00am-9:00pm, Sunday:11:00am-7:00pm",,,
GLENDALE GALLERIA,,2130 Glendale Galleria ,,Glendale ,CA,91210-2101,USA,818-549-0733,,,"Monday-Saturday:10:00am-9:00pm, Sunday:11:00am-7:00pm",,,
HILLSDALE SHOPPING CENTER,,341 Hillsdale Mall ,,San Mateo ,CA,94403-3426,USA,650-571-9020,,,"Mon-Sat:10:00am-9:00pm, Sun:11:00am-7:00pm",,,
ONTARIO MILLS,,1 Mills Cir Ste 631 ,,Ontario ,CA,91764-5255,USA,(909) 758-9303,,,"Monday-Saturday:10:00am-9:00pm, Sunday:11:00am-8:00pm",,,
SOUTH COAST PLAZA,,3333 BRISTOL STREET SPACE 1042 ,,COSTA MESA ,CA,92626,USA,(714) 668-9017,,,"Monday-Friday:10:00am-9:00pm, Saturday:10:00am-8:00pm, Sunday:11:00am-6:30pm",,,
STONERIDGE SHOPPING CENTER,,1444 STONERIDGE MALL SPACE D117A ,,PLEASANTON ,CA,94588,USA,(925) 737-0704,,,"Monday-Saturday:10:00am-9:00pm, Sunday:11:00am-7:00pm",,,
THE SHOPS AT MISSION VIEJO,,555 The Shops at Mission Viejo ,,Mission Viejo ,CA,92691-6514,USA,(949) 347-6867,,,"Monday-Friday:10:00am-9:00pm, Saturday:10:00am-7:00pm, Sunday:11:00am-6:00pm",,,
WESTFIELD SAN FRANCISCO CENTRE,,865 MARKET STREET SPC C41 ,,SAN FRANCISCO ,CA,94103,USA,415-778-2827,,,"Mon-Sat:10:00-20:30, Sun:11:00-19:00",,,
WESTFIELD TOPANGA,,6600 Topanga Canyon Blvd ,,Canoga Park ,CA,91303,USA,(818) 884-8597,,,"Mon-Sat: 10:00am - 9:00pm, Sun:11:00am - 7:00pm",,,
WESTFIELD UTC,,4545 LA JOLLA VILLAGE DRIVE ,,SAN DIEGO ,CA,92122,USA,858-824-9170,,,"Mon-Sat:10:00-21:00, Sun:11:00-19:00",,,
WESTFIELD VALLEY FAIR,,2855 Stevens Creek Blvd ,,Santa Clara ,CA,95050-6709,USA,(408) 247-8071,,,"Monday-Friday:10:00am-9:30pm, Sat:10:00am-9:00pm, Sun:11:00am-7:00pm",,,
COLORADO MILLS,,14500 W Colfax Ave ,,Lakewood ,CO,80401-3203,USA,303-590-1450,,,"Mon-Sat 10am-9pm, Sun 11am-6pm",,,
PARK MEADOWS,,8401 PARK MEADOWS CTR DR. # 1175 ,,LONE TREE ,CO,80124,USA,(303) 792-3228,,,"Monday-Saturday:10:00am-9:00pm, Sunday:11:00am-6:00pm",,,
DANBURY FAIR,,7 Backus Ave ,,Danbury ,CT,06810,USA,203-794-1294,,,"Mon-Sat:10:00AM-9:00PM, Sun:11:00AM-6:00PM",,,
WESTFARMS,,1500 NEW BRITAIN AVENUE ,,WEST HARTFORD ,CT,06110,USA,860-521-3905,,,"Mon-Sat:10:00am-9:00pm, Sun:11:00am-6:00pm",,,
CHRISTIANA MALL,,132 Christiana Mall Space # 1547 ,,Newark ,DE,19702-3202,USA,(302) 453-1897,,,"Mon-Sat 10:00am-9:00pm, Sun 11:00am-6:00pm",,,
AVENTURA MALL,,19575 BISCAYNE BLVD Rm 353 ,,MIAMI ,FL,33180,USA,(305) 792-7395,,,"Mon-Sat:10am-9:30pm, Sun:12pm-8pm",,,
DISNEY SPRINGS™,,1672 E Buena Vista Dr ,,Lake Buena Vista ,FL,32830-8401,USA,(407) 828-0065,,,"Sunday - Thursday: 10:00am - 11:00pm, Friday and Saturday: 10:00am - 11:30pm",,,
SAWGRASS MILLS,,12801 W SUNRISE BLVD SPACE 1011 ,,SUNRISE ,FL,33323,USA,(954) 514 5806,,,"Monday-Saturday:10:00am-9:30pm, Sunday:11:00am-8:00pm",,,
NORTH POINT MALL,,1000 NORTH POINT CIRCLE # 1150 ,,ALPHARETTA ,GA,30022,USA,(770) 569-0673,,,"Monday-Saturday:10:00am-9:00pm, Sunday:12:00pm-7:00pm",,,
SUGARLOAF MILLS,,5900 Sugarloaf Pkwy ,,Lawrenceville ,GA,30043-7854,USA,678-847-6078,,,"Monday-Saturday:10:00am-9:00pm, Sunday:12:00pm-6:00pm",,,
ALA MOANA CENTER,,1450 Ala Moana Blvd Ste 2032 ,,Honolulu ,HI,96814-4614,USA,808-942-5346,,,"Monday-Saturday:9:30am-9:00 pm, Sunday:10:00am-7:00 pm",,,
GURNEE MILLS,,6170 W GRAND AVE ,,GURNEE ,IL,60031,USA,847-855-2833,,,"Mon-Fri: 10:00am-9:00pm, Sat:10:00am-9:30pm, Sun:11:00am-7:00pm",,,
NORTHBROOK COURT,,2024 Northbrook Ct ,,Northbrook ,IL,60062-1411,USA,(847) 291-9520,,,"Monday - Saturday: 10:00am - 9:00pm, Sunday: 11:00am - 6:00pm",,,
ORLAND SQUARE MALL,,732 Orland Square ,,Orland Park ,IL,60462,USA,(708) 226-0808,,,"Mon-Sat 10:00am-9:00pm, Sunday 11:00am-6:00pm",,,
WATER TOWER PLACE,,835 N Michigan Ave ,,Chicago ,IL,60611-2193,USA,(312) 202-0946,,,"Mon-Sat 10:00am - 9:00 pm, Sun 11:00am - 6:00pm",,,
WOODFIELD MALL,,5 Woodfield Mall ,,Schaumburg ,IL,60173-5012,USA,(847) 517-1640,,,"Monday - Saturday 10:00am - 9:00pm, Sunday 11:00am - 6:00pm",,,
CASTLETON SQUARE,,6020 E 82nd St ,,Indianapolis ,IN,46250-5508,USA,317-845-9325,,,"Monday-Saturday: 10:00am-9:00pm, Sunday: 11:00am-6:00pm",,,
OAK PARK MALL,,11149 WEST 95TH STREET # 18A ,,OVERLAND PARK ,KS,66214,USA,(913) 310-0002,,,"Monday-Saturday:10:00am-9:00pm, Sunday:11:00am-6:00pm",,,
BURLINGTON MALL,,75 Middlesex Tpke ,,BURLINGTON ,MA,01803-5389,USA,781-273-3030,,,"Monday-Saturday: 10:00am-9:00pm, Sunday 11:00am-6:00pm",,,
NATICK MALL,,1245 Worcester St ,,Natick ,MA,01760-1515,USA,(508) 651-2330,,,"Monday-Saturday: 10:00am-9:00pm, Sunday: 11:00am-6:00pm",,,
NORTHSHORE MALL,,210 ANDOVER STREET SPACE 169C ,,PEABODY ,MA,01960,USA,(978) 532-2541,,,"Monday-Saturday:10:00am-9:00pm, Sunday:11:00am-6:00pm",,,
SOUTH SHORE PLAZA,,250 Granite St. Space 1064 ,,Braintree ,MA,02184-2804,USA,(781) 356-6501,,,"Monday-Saturday:10:00am-9:00pm, Sunday:11:00am-6:00pm",,,
ARUNDEL MILLS,,7000 Arundel Mills Cir Ste 420 ,,Hanover ,MD,21076-1293,USA,410-379-5245,,,"Monday - Saturday 10:00am - 9:30pm, Sunday 11:00am - 7:00pm",,,
WESTFIELD ANNAPOLIS,,1260 Annapolis Mall ,,Annapolis ,MD,21401-3075,USA,(410) 224-0061,,,"Monday - Saturday: 10:00am - 9:00pm, Sunday: 11:00am - 7:00pm",,,
SOMERSET COLLECTION,,2800 W Big Beaver Rd Ste V-352 ,,Troy ,MI,48084-3234,USA,(248) 816-3350,,,"Monday – Saturday: 10:00am – 9:00 pm, Sunday: 12:00pm – 6:00 pm",,,
MALL OF AMERICA®,,164 SOUTH AVENUE ,,BLOOMINGTON ,MN,55425-5525,USA,(952) 858-8949,,,"Monday-Saturday:10:00am-9:30pm, Sunday:11:00am-7:00pm",,,
WEST COUNTY CENTER,,55 WEST COUNTY CENTER ,,Des Peres ,MO,63131,USA,(314) 966-9823,,,"Monday-Saturday:-10:00am - 9:00pm, Sunday: - 11:00am -6:00pm",,,
CONCORD MILLS,,8111 Concord Mills Blvd Ste 206 ,,Concord ,NC,28027-6468,USA,704-979-5708,,,"Monday - Saturday 10:00am - 9:00pm, Sunday: 12:00pm - 7:00pm",,,
CRABTREE VALLEY MALL,,4325 Glenwood Ave Ste 1078 ,,Raleigh ,NC,27612-4520,USA,919-787-5771,,,"Monday - Saturday 10:00am - 9:00pm, Sunday 12:00pm - 7:00pm",,,
SOUTHPARK,,4400 Sharon Road Unit M-05 ,,Charlotte ,NC,28211,USA,704-366-4721,,,"Mon-Sat:10:00AM-9:00PM, Sun:12:30PM-6:00PM",,,
BRIDGEWATER COMMONS,,400 Commons Way ,,Bridgewater ,NJ,08807-2800,USA,908-541-0240,,,"Monday-Saturday: 10:00am-9:00pm, Sunday: 11:00am-6:00pm",,,
CHERRY HILL MALL,,2000 RTE 38 UNIT 1095 ,,CHERRY HILL ,NJ,08002,USA,856-662-1705,,,"Mon-Sat: 10am-9:30pm, Sun: 11am-6pm",,,
FREEHOLD RACEWAY MALL,,3710 ROUTE 9 ,,FREEHOLD ,NJ,07728,USA,(732) 577-1031,,,"MON-SAT: 10am - 9:30pm, SUN: 11:00am - 7:00pm",,,
THE MILLS AT JERSEY GARDENS,,651 KAPKOWSKI ROAD # 1462 ,,ELIZABETH ,NJ,07201,USA,908-351-0150,,,"Monday-Saturday:10:00am-9:00pm, Sunday:11:00am-7:00pm",,,
WESTFIELD GARDEN STATE PLAZA,,1 GARDEN STATE PLAZA ,,Paramus ,NJ,07652-2404,USA,(201) 843-2063,,,"Monday - Saturday: 10:00am - 9:30pm, Sunday: Closed",,,
FASHION SHOW,,3200 SOUTH LAS VEGAS BLVD ,,LAS VEGAS ,NV,89109,USA,702-734-0290,,,"Mon-Sat:10:00AM-9:00PM, Sun:11:00AM-7:00PM",,,
EASTVIEW MALL,,7979 PITTSFORD VICTOR RD 131B ,,VICTOR ,NY,14564,USA,585-223-9686,,,"Monday-Saturday:10:00am-9:30pm, Sunday:11:00am-6:00pm",,,
FLATIRON DISTRICT,,200 5TH AVENUE ,,NEW YORK ,NY,10010,USA,212-255-3217,,,"Mon-Sat:10am-8pm, Sun:11am-6pm",,,
PALISADES CENTER,,3462 Palisades Center Dr ,,West Nyack ,NY,10994-6604,USA,(845) 358-2222,,,"Monday - Saturday: 10:00am - 9:30pm, Sunday: 11:00am - 7:00pm",,,
QUEENS CENTER,,90-15 Queens Blvd Ste 1076 ,,Elmhurst ,NY,11373-4913,USA,(718) 699-4565,,,"Mon-Sat:10am-9:30pm, Sun:11am-8pm",,,
ROCKEFELLER CENTER®,,620 Fifth Avenue 50th Street ,,New York ,NY,10020,USA,(212) 245-5973,,,"Monday - Saturday: 10am - 8:00 pm, Sunday: 10am - 6:00 pm",,,
ROOSEVELT FIELD,,630 Old Country Rd Unit 1057 ,,Garden City ,NY,11530-3470,USA,(516) 746-3625,,,"Monday-Saturday:10:00am - 9:30pm, Sunday:11:00am-7:00pm",,,
STATEN ISLAND MALL,,2655 RICHMOND AVE. UNIT 1285 ,,NEW YORK ,NY,10314,USA,(718) 494-4585,,,"Mon-Sat:10:00AM-9:00PM, Sun:11:00AM-6:00PM",,,
THE WESTCHESTER,,125 Westchester Ave ,,White Plains ,NY,10601,USA,914 259-8282,,,"Mon-Sat: 10:00am-9:00pm, Sun: 11:00am-6:00pm",,,
BEACHWOOD PLACE,,26300 Cedar Rd ,,Beachwood ,OH,44122-1160,USA,216-378-2060,,,"Monday-Saturday:10:00am-9:00pm, Sunday:12:00pm-6:00pm",,,
EASTON TOWN CENTER,,4004 Gramercy St ,,Columbus ,OH,43219-6133,USA,614-342-2710,,,"Monday-Thursday:10:00am-9:00pm, Friday-Saturday:10:00am-10:00pm, Sunday:12:00pm-6:00pm",,,
KENWOOD TOWNE CENTRE,,7875 Montgomery Rd Spc 2109 ,,Cincinnati ,OH,45236-4380,USA,513-791-4241,,,"Monday-Saturday: 10:00am-9:00pm, Sunday: 12:00pm-6:00pm",,,
PENN SQUARE MALL,,1901 NW Expressway Ste 1058B ,,Oklahoma City ,OK,73118-9217,USA,405 840-9993,,,"Monday - Saturday: 10:00am - 9:00pm, Sunday: 12:00pm - 6:00pm",,,
WASHINGTON SQUARE,,9410 SW Washington Sq Rd # K11 ,,Tigard ,OR,97223-4447,USA,(503) 670-9109,,,"Monday - Saturday: 10:00am - 9:00pm, Sunday: 10:00am - 7:00pm",,,
KING OF PRUSSIA MALL,,160 N. Gulph Rd Space 1150 ,,King of Prussia ,PA,19406-2911,USA,610-337-3203,,,"Monday-Saturday: 10:00am - 9:00pm, Sunday: 11:00am - 6:00pm",,,
PROVIDENCE PLACE,,97 PROVIDENCE PLACE UNIT 3165 ,,PROVIDENCE ,RI,02903,USA,401-490-0757,,,"Monday-Saturday: 10:00am-9:00pm, Sunday: 11:00am-6:00pm",,,
OPRY MILLS,,416 Opry Mills Drive Space # 220 ,,Nashville ,TN,37214,USA,(615) 649-0838,,,"Monday-Saturday:10:00am-9:00pm, Sunday: 11:00am-7:00pm",,,
BARTON CREEK SQUARE,,2901 S Capital of Texas Highway ,,AUSTIN ,TX,78746,USA,(512) 327-7100,,,"Monday - Saturday: 10:00am - 9:00pm, Sunday: 12:00pm - 6:00pm",,,
BAYBROOK MALL,,500 Baybrook Mall ,,Friendswood ,TX,77546-2751,USA,281-282-1302,,,"Monday - Saturday:10:00am - 9:00pm, Sunday:12:00pm - 6:00pm",,,
NORTH STAR MALL,,7400 San Pedro Ave. ,,San Antonio ,TX,78216,USA,(210) 979-0475,,,"Monday-Saturday: 10:00am - 9:00pm, Sunday:12:00pm - 6:00pm",,,
NORTHPARK CENTER,,8687 N Central Expy Ste 770 ,,Dallas ,TX,75225-4565,USA,(214) 750-6422,,,"Monday - Saturday: 10:00am - 9:00pm, Sunday: 12:00 pm - 6:00pm",,,
STONEBRIAR CENTRE,,2601 Preston Rd Ste 1222 ,,Frisco ,TX,75034-9472,USA,(972) 668-3859,,,"Monday - Saturday: 10:00am - 9:00pm, Sunday: 12:00pm - 6:00pm",,,
THE GALLERIA,,5015 Westheimer Suite A3319 ,,Houston ,TX,77056,USA,(713) 439-0773,,,"Monday - Saturday: 10:00am - 9:00pm, Sunday: 11:00am - 7:00pm",,,
THE WOODLANDS MALL,,1201 LAKE WOODLANDS DR # 01182 ,,THE WOODLANDS ,TX,77380,USA,(281) 292-8605,,,"Monday-Saturday:10:00am-9:00 pm, Sunday:12:00pm-6:00pm",,,
FASHION PLACE,,6191 South State Street ,,Murray ,UT,84107,USA,(801) 266-3670,,,"Mon-Sat: 10:00am-9:00pm, Sun: 12:00pm-6:00pm",,,
FASHION CENTRE AT PENTAGON CITY,,1100 S HAYES STREET SPACE 0G07B ,,ARLINGTON ,VA,22202,USA,703-413-5039,,,"Mon-Sat:10:00-21:30, Sun:11:00-18:00",,,
POTOMAC MILLS,,2700 Potomac Mills Cir Ste 767 ,,Woodbridge ,VA,22192-4673,USA,(703) 490-1335,,,"Monday-Saturday: 10:00am - 9:00pm, Sunday: 11:00am - 6:00pm",,,
TYSONS CORNER CENTER,,7966 Tysons Corner Ctr ,,McLean ,VA,22102-4500,USA,(703) 848-2822,,,"Monday - Saturday: 10:00am-9:30pm, Sunday: 11:00am-7:00pm",,,
ALDERWOOD,,3000 184TH STREET SW # 428 ,,LYNNWOOD ,WA,98037,USA,425-640-2281,,,"Monday-Saturday:10:00am-9:00pm, Sunday:11:00am-7:00pm",,,
THE BELLEVUE COLLECTION,,119 Bellevue Sq ,,Bellevue ,WA,98004-5021,USA,425-451-2271,,,"Monday-Saturday: 9:30am-9:30pm, Sunday:11:00am-7:00pm",,,
WESTFIELD SOUTHCENTER,,633 SOUTH CENTER UNIT 1450 ,,SEATTLE ,WA,98188,USA,206-243-1554,,,"Monday to Saturday: 10am - 9pm, Sunday: 11:00am - 7pm",,,
MAYFAIR,,2500 NORTH MAYFAIR RD SPACE 0635 ,,WAUWATOSA ,WI,53226,USA,(414) 778-0280,,,"Monday-Saturday:10:00am-9:00pm, Sunday:11:00am-6:00pm",,,
