store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
CENTENNIAL PHARMACY,563768,81 EXHIBITION ST,,KENTVILLE,NS,B4N 1C2,Canada,(902) 678-2799,45.084346,-64.497283,,,,
Popular Choice Pharmacy,552464,"682  Kennedy Road, Unit 1A",,Scarborough,ON,M1K 2B5,Canada,(647) 247-2600,43.723987,-79.264458,,,,
Breakwater Pharmacy,552892,1604 Portugal Cove Road,,Portugal Cove,NL,A1M 3G7,Canada,(709) 895-6500,47.620136,-52.833229,,,,
Bowmanville Pharmacy,555028,"133 King Street East, Unit 4",,Bowmanville,ON,L1C 1N6,Canada,(905) 419-7000,43.910829,-78.683657,,,,
Corporate Pharmacy,532866,7 - 78 Corporate Drive,,Scarborough,ON,M1H 3G4,Canada,(416) 279-0828,43.780067,-79.249314,,,,
WILSON HOME HEALTH CARE,554578,2185 WILSON AVE UNIT 5,,PORT COQUITLAM,BC,V3C 6C1,Canada,(604) 942-4611,49.261152,-122.777295,,,,
MODEL GUARDIAN DRUG STORE,561403,32 BIRCH ST E,,CHAPLEAU,ON,P0M 1K0,Canada,(705) 864-0472,47.84317,-83.4008,,,,
Guardian Hillside Pharmacy,553724,"556 Montreal Road, Unit 12",,Ottawa,ON,K1K 0T9,Canada,(613) 741-9900,45.441786,-75.64474,,,,
NOTRE DAME PHARMACY,566826,1034 NOTRE DAME AVE,,WINNIPEG,MB,R3E 0N5,Canada,(204) 612-5324,49.905576,-97.173076,,,,
GUARDIAN DRUGS ELK POINT,560413,4831- 50th Street,,ELK POINT,AB,T0A 1A0,Canada,(780) 724-3331,53.896249,-110.899693,,,,
Guardian Drugs Medicine Chest,557166,10013 100 Street,,Morinville,AB,T8R 1R5,Canada,(780) 939-2898,53.802789,-113.644555,,,,
Martin's Pharmacy St. Jacobs,534396,10 Parkside Drive,,St. Jacobs,ON,N0B 2N0,Canada,(519) 664-3785,43.544566,-80.550856,,,,
ERINGATE DRUGS,566837,120 ERINGATE DR,,ETOBICOKE,ON,M9C 3Z8,Canada,(416) 621-3111,43.659908,-79.583308,,,,
U & C Pharmacy,546208,"700 University Ave, Unit 1, Shopping Concourse 112",,Toronto,ON,M5G 1Z5,Canada,(416) 850-9989,43.655368,-79.388383,,,,
Theodore Pharmacy,559214,1450 O'Connor Drive,,Toronto,ON,M4B 2T8,Canada,(416) 701-1001,43.714282,-79.308415,,,,
Dartmouth Gate Pharmacy,551193,375 Pleasant Street,,Dartmouth,NS,B2Y 4N4,Canada,(902) 469-2009,44.648967,-63.545752,,,,
Plaster Rock Pharmacy,535432,282 Main Street,,Plaster Rock,NB,E7G 4G9,Canada,(506) 356-2671,46.912114,-67.393432,,,,
Kingsbridge Pharmacy,511773,20 Kingsbridge Garden Circle,,Mississauga,ON,L5R 3K7,Canada,(905) 568-0022,43.602545,-79.648815,,,,
C.W. Fraser Pharmacy,517623,8 Pictou Road,,Truro,NS,B2N 2R8,Canada,(902) 895-4456,45.372132,-63.269727,,,,
Murphy's Tyne Valley Pharmacy,548785,7033 Route 12,,Tyne Valley,PE,C0B 1J0,Canada,(902) 831-2444,46.5737,-63.904689,,,,
Shamrock Pharmacy,534677,9831-100 Avenue ( Inside the Co-Op Food store ),,Grande Prairie,AB,T8V 0T7,Canada,(780) 532-2652,55.170605,-118.790024,,,,
Vardhman's Guardian Pharmacy,550912,"2980 Drew Road, PO Box 126",,Mississauga,ON,L4T 0A7,Canada,(905) 673-3784,43.7103,-79.652272,,,,
Sunderland Pharmacy,516835,103 River Street PO Box 186,,Sunderland,ON,L0C 1H0,Canada,(705) 357-3300,44.262493,-79.067494,,,,
Mountain Park Pharmacy,553320,47 Main Street,,Erickson,MB,R0J 0P0,Canada,(204) 636-2361,50.669536,-100.810813,,,,
Fairway River Pharmacy,559181,1401 River Road,,Kitchener,ON,N2A 3X9,Canada,(519) 896-6666,43.434352,-80.428073,,,,
Beaverbank Pharmacy,558389,309 Beaver Bank Road,,Beaverbank,NS,B4E 1K1,Canada,(902) 865-6694,44.799384,-63.68795,,,,
Steinbach Primary Care Pharmacy,559995,"333 Loewen Boulevard, Suite 20",,Steinbach,MB,R5G 0C3,Canada,(204) 326-6400,49.532794,-96.680203,,,,
WHITES DRUG STORE,563504,700 MAIN ST,,SWAN RIVER,MB,R0L 1Z0,Canada,(204) 734-3151,52.105794,-101.267306,,,,
COAST NATURALS,561040,104 641 MAHAN RD,,GIBSONS,BC,V0N 1V8,Canada,(604) 840-9550,49.406557,-123.524925,,,,
Pharmakeio Guardian,558301,1260 Kennedy Road,,Scarborough,ON,M1P 2L3,Canada,(416) 285-3339,43.757017,-79.278337,,,,
EXETER GUARDIAN,560292,38-44 THAMES RD,,EXETER,ON,N0M 1S3,Canada,(519) 235-1570,43.36199,-81.4815,,,,
MEDIPLUS PHARMACY-005,565649,777 DUNDAS ST W,,MISSISSAUGA,ON,L5C 4S8,Canada,(905) 279-6970,43.564233,-79.636165,,,,
Wally's Guardian Drugs,553173,68 Breynat Street PO Box 167,,Fort Smith,NT,X0E 0P0,Canada,(867) 872-2134,60.00431,-111.881177,,,,
Hamilton Drugs,546118,364 Hamilton River Road PO Box 478 Stn C,,Goose Bay,NL,A0P 1C0,Canada,(709) 896-8418,53.307504,-60.374664,,,,
Morningside Guardian Pharmacy,552240,"1265 Morningside Avenue, Unit 109",,Scarborough,ON,M1B 3V9,Canada,(416) 287-9450,43.802747,-79.200028,,,,
Welcome Guardian Pharmacy,553814,837 Danforth Ave,,Toronto,ON,M4J 1L2,Canada,(416) 466-8787,43.679808,-79.340642,,,,
Arcade & Jory Guardian Pharmacy,544994,286 King Street,,Midland,ON,L4R 3M6,Canada,(705) 526-8011,44.749503,-79.885038,,,,
Lukes Drug Mart,548177,112 4 Street NE,,Calgary,AB,T2E 3R9,Canada,(403) 266-4142,51.053263,-114.051693,,,,
Victoria Pharmacy,509512,304 Victoria Avenue N,,Hamilton,ON,L8L 5G4,Canada,(905) 526-1500,43.26219,-79.852608,,,,
Orton Park Pharmacy,522213,136 Orton Park Road,,Scarborough,ON,M1G 3H1,Canada,(416) 439-7222,43.7715,-79.208763,,,,
Wonderland Pharmacy,542632,"1061 Wonderland Road S., Unit 2",,London,ON,N6K 3X4,Canada,(519) 649-2520,42.939092,-81.281516,,,,
Parent Avenue Medical,553465,860 Tecumseh Road East,,Windsor,ON,N8X 2S5,Canada,(519) 977-7700,42.298936,-83.012169,,,,
Morelli's Guardian Pharmacy,557652,338 Dundas Street East,,Oakville,ON,L6H 6Z9,Canada,(905) 257-1277,43.488833,-79.718266,,,,
Enderby Pharmacy  and Wellness Centre,551417,513 Cliff Street,,Enderby,BC,V0E 1V0,Canada,(250) 838-0502,50.550408,-119.138268,,,,
Macleod Guardian Pharmacy,541901,1018 Macleod Trail S.E.,,Calgary,AB,T2G 2M7,Canada,(403) 276-8829,51.042668,-114.058334,,,,
C.G. Fulton Pharmacy,516982,255 Main Street,,Tatamagouche,NS,B0K 1V0,Canada,(902) 657-2545,45.712013,-63.291563,,,,
Dundalk Village Pharmacy,507554,1 Main Street E,,Dundalk,ON,N0C 1B0,Canada,(519) 923-2215,44.168545,-80.392458,,,,
Whitehaven Pharmacy,513775,"2255 Carling Avenue, Unit 103",,Ottawa,ON,K2B 7Z5,Canada,(613) 828-6566,45.368466,-75.774728,,,,
Murphy's Rustico Pharmacy,551812,7379 Cavendish Road,,North Rustico,PE,C0A 1X0,Canada,(902) 963-2899,46.464704,-63.318189,,,,
Stewart Pharmacy,538637,31 Simcoe Plaza PO Box 670,,Terrace Bay,ON,P0T 2W0,Canada,(807) 825-3666,48.782864,-87.100195,,,,
Scotia Pharmacy,554400,2151 Gottingen Street,,Halifax,NS,B3K 3B5,Canada,(902) 429-5777,44.652422,-63.583979,,,,
ORCHARDVIEW PHARMACY,565462,107-155 MAIN ST E,,GRIMSBY,ON,L8G 1A7,Canada,(905) 945-6088,43.18859,-79.544247,,,,
Health First Pharmacy,553386,42 Glen Allan Drive,,Bridgewater,NS,B4V 3N2,Canada,(902) 530-3501,44.382074,-64.511993,,,,
CHATHAM CENTRE PHARMACY,559247,100 KING ST WEST,,CHATHAM,ON,N7M 6A9,Canada,(519) 380-9000,42.404949,-82.183779,,,,
JOHNSON DRUG STORE,562052,16 TRIBE ROAD,,PERTH ANDOVER,NB,E7H 3R6,Canada,(506) 273-2882,46.736536,-67.702788,,,,
Glace Bay Pharmacy,549562,3 Sterling Road Sterling Mall,,Glace Bay,NS,B1A 3X2,Canada,(902) 849-1895,46.201092,-59.958363,,,,
Paisley Pharmacy,514350,514 Queen Street S,,Paisley,ON,N0G 2N0,Canada,(519) 353-5707,44.305551,-81.272769,,,,
Fournier Drugs,502828,1306 Shoppers Park Mall PO Box 56,,Grand Cache,AB,T0E 0Y0,Canada,(780) 827-3230,53.916944,-118.874444,,,,
Marcos Pharmacy,550337,374 Lakeshore Road East,,Mississauga,ON,L5G 1H5,Canada,(905) 271-6699,43.563563,-79.572881,,,,
PRESTON MEDICAL PHARMACY,565374,225 PRESTON ST,,OTTAWA,ON,K1R 7R1,Canada,(613) 233-3636,45.405698,-75.712005,,,,
Pharma Center Pharmacy,547086,105 - 164 Queen Street E.,,Brampton,ON,L6V 1B4,Canada,(905) 454-3200,43.692292,-79.753185,,,,
Hamilton Care Pharmacy,555827,969 Upper Ottawa Street,,Hamilton,ON,L8T 4V9,Canada,(289) 755-0142,43.211188,-79.834751,,,,
Sauble Pharmacy,516036,329 Main Street,,Sauble Beach,ON,N0H 2G0,Canada,(519) 422-2584,44.629594,-81.265725,,,,
Medical Centre Guardian Pharmacy,549663,5959 Anderson Street,,Brooklin,ON,L1M 2E9,Canada,(905) 655-4242,43.956213,-78.946953,,,,
Hythe Guardian Prescription Center,531753,"10404C - 100 Street, PO Box 306",,Hythe,AB,T0H 2C0,Canada,(780) 356-3990,55.327581,-119.55183,,,,
Tuscany Guardian Pharmacy,553263,Unit 16 - 9100 Jane Street,,Vaughan,ON,L4K 0A4,Canada,(905) 760-1044,43.829659,-79.532924,,,,
Keewatin Pharmacy,555737,912 Ottawa Street,,Keewatin,ON,P0X 1C0,Canada,(807) 547-3346,49.761013,-94.553171,,,,
Tellier Pharmacy,559764,5015 50 Avenue,,Bonnyville,AB,T9N 2J5,Canada,(780) 826-3789,54.26797,-110.741596,,,,
Southgate Pharmacy,505901,11C - 700 Balmoral Drive,,Brampton,ON,L6T 1X2,Canada,(905) 790-8860,43.721147,-79.698952,,,,
Cura Pharmacy,539346,265 Enfield Place R210,,Mississauga,ON,L5B 3Y6,Canada,(905) 276-9488,43.591246,-79.635646,,,,
Glencoe Pharmacy,555783,253 Main Street,,Glencoe,ON,N0L 1M0,Canada,(519) 287-2731,42.749161,-81.712305,,,,
MOUNTAINVIEW PHARMACY,562525,11 378 MOUNTAIN VIEW RD S,,GEORGETOWN,ON,L7G 0L5,Canada,(905) 877-0700,43.64829,-79.900666,,,,
Sandalwood Care Pharmacy,555491,10510 Torbram Road,,Brampton,ON,L6R 2N3,Canada,(905) 791-6080,43.765289,-79.748711,,,,
Wilson Pharmacy,544162,"3, 2185 Wilson Avenue",,Port Coquitlam,BC,V3C 6C1,Canada,(604) 942-4611,49.261013,-122.777504,,,,
HEALTH CARE GUARDIAN PHARMACY,563867,27 CEDAR ST S,,TIMMINS,ON,P4N 2G5,Canada,(705) 267-2048,48.475574,-81.329934,,,,
NEWTON PHARMACY,560479,1750 LAWRENCE AVE E,,SCARBOROUGH,ON,M1R2Y1,Canada,(416) 757-5121,43.742575,-79.307943,,,,
Leggett & Smith Pharmacy,545286,"18 King Street East., Unit M1",,Bolton,ON,L7E 1E8,Canada,(905) 857-1474,43.879731,-79.737444,,,,
Romana Discount Pharmacy,522641,851 St. Clair Avenue W,,Toronto,ON,M6C 1C3,Canada,(416) 651-2804,43.680134,-79.43228,,,,
HEALTH CENTRAL PHARMACY,563152,489 ST MARY'S ROAD,,WINNIPEG,MB,R2M 3L1,Canada,(204) 231-0603,49.86851,-97.110415,,,,
Nesters Market Pharmacy,539640,7019 Nesters Road,,Whistler,BC,V0N 1B7,Canada,(604) 932-3545,50.128796,-122.954521,,,,
Hutchin's Pharmacy,556694,310 Saint George Street,,Annapolis Royal,NS,B0S 1A0,Canada,(902) 532-2356,44.743423,-65.518018,,,,
Glenda Morton,556413,4902 Hankin Street,,Thorsby,AB,T0C 2P0,Canada,(780) 789-3686,53.226614,-114.047876,,,,
Eston Pharmacy,551024,103 Main Street,,Eston,SK,S0L 1A0,Canada,(306) 962-3243,51.466786,-109.153543,,,,
Silver Creek Guardian Pharmacy,552802,"325 Winterberry Drive, Suite 104, Heritage Greene Professional Arts Bldg",,Hamilton,ON,L8J 0B6,Canada,(905) 667-4640,43.192419,-79.806233,,,,
Vitacare Pharmacy,557839,198 Barton Street East,,Stoney Creek,ON,L8E 2K2,Canada,(905) 930-9877,43.231854,-79.736702,,,,
Essex Guardian Prescription Centre,507802,169 Talbot Street S,,Essex,ON,N8M 1B7,Canada,(519) 776-5131,42.169245,-82.814924,,,,
ALDERSHOT PHARMACY,562448,"185 PLAINS ROAD EAST, UNITS 2&3",,BURLINGTON,ON,L7T 2C4,Canada,(905) 681-7100,43.311568,-79.847217,,,,
Grand Isle Drug Store,515788,28 Durant Drive,,Grand Manan,NB,E5G 2A4,Canada,(506) 662-3188,44.766685,-66.744163,,,,
MCGREGOR MEDICAL PHARMACY,560402,9558 COUNTY ROAD 11,,MCGREGOR,ON,N0R 1J0,Canada,(519) 726-6337,42.144856,-82.969824,,,,
Nova Pharmacy and Convenience,559423,6199 Coburg Road,,Halifax,NS,B3H 1Z8,Canada,(902) 423-8000,44.639058,-63.591309,,,,
Rockingham Ridge Pharmacy,556582,30 Farnham Gate Road,,Halifax,NS,B3M 3W8,Canada,(902) 457-1515,44.672764,-63.664206,,,,
Nesters Market and Pharmacy SFU,550563,9000 University High Street,,Burnaby,BC,V5A 0C1,Canada,(604) 298-1566,49.278137,-122.911274,,,,
Sutherland Pharmacy Limited,509466,180 James Street S,,Hamilton,ON,L8P 4V1,Canada,(905) 527-4561,43.251315,-79.871411,,,,
Life Med Pharmacy #2,557289,218 Centre Street,,Vulcan,AB,T0L 2B0,Canada,(403) 485-2552,50.403468,-113.262809,,,,
Springhill Community Pharmacy,540448,64 Main Street,,Springhill,NS,B0M 1X0,Canada,(902) 597-7979,45.65028,-64.058801,,,,
Rutherford Guardian Pharmacy,534486,5283 Rutherford Road Unit 2,,Woodbridge,ON,L4H 2T2,Canada,(905) 850-9666,43.814855,-79.60689,,,,
Havelock Pharmacy,509692,44 Ottawa Street W PO Box 570,,Havelock,ON,K0L 1Z0,Canada,(705) 778-3851,44.43319,-77.891717,,,,
MODERN PHARMACY,563625,551 ONTARIO STREET,,ST CATHARINES,ON,L2N 4N4,Canada,(905) 935-0550,43.191206,-79.262238,,,,
MCGAFFEY MEDICAL PHARMACY,558675,3955 TECUMSEH RD E,,WINDSOR,ON,N8W 1J5,Canada,(519) 944-1717,42.305604,-82.97642,,,,
Newnham & Slipp Pharmacy,518927,604 Main Street,,Woodstock,NB,E7M 2C4,Canada,(506) 325-2000,46.149361,-67.573784,,,,
360 Pharmacy,556255,360 Highway #7,,Richmond Hill,ON,L4B 3Y7,Canada,(905) 889-1360,43.841239,-79.396378,,,,
Shubenacadie Pharmacy,556661,2815 Main Street,,Shubenacadie,NS,B0N 2H0,Canada,(902) 758-2228,45.1371,-63.374385,,,,
Southland Pharmacy,533722,1 - 3554 W 41 Avenue,,Vancouver,BC,V6N 3E6,Canada,(604) 266-2882,49.234647,-123.183536,,,,
Guardian Medical Pharmacy,561172,580 RIDEAU ST,,OTTAWA,ON,K1N 5Z8,Canada,(613) 789-1151,45.432737,-75.676201,,,,
Central Pharmacy,508421,45 Meredith Street,,Gore Bay,ON,P0P 1H0,Canada,(705) 282-2409,45.917257,-82.46452,,,,
Hurst Pharmacy,538255,419 Donlands Avenue,,Toronto,ON,M4J 3S2,Canada,(416) 421-3131,43.694437,-79.342816,,,,
Parkdale Pharmacy,506766,24 St. Peters Rd.,,Charlottetown,PE,C1A 5N4,Canada,(902) 894-4449,46.248361,-63.122381,,,,
Gallery Pharmacy,541866,201 Humber Avenue,,Labrador City,NL,A2V 2Y3,Canada,(709) 944-5332,52.942942,-66.909275,,,,
Morelli's Guardian Pharmacy,557586,469 Cornwall Road,,Oakville,ON,L6J 7S8,Canada,(905) 338-1255,43.461196,-79.673908,,,,
Dooley's Pharmacy,504832,2374 Highway #206,,Arichat,NS,B0E 1A0,Canada,(902) 226-3133,45.510968,-61.026053,,,,
Mountainside Pharmacy,506294,1900 Walkers Line,,Burlington,ON,L7M 4W5,Canada,(905) 336-2212,43.378188,-79.805726,,,,
Marina Pharmacy’s,564780,1120 - 100th ST BOX 1270,,TISDALE,SK,S0E 1T0,Canada,(306) 873-2144,52.847396,-104.048984,,,,
Crowell's Pharmacy,556637,205 Herring Cove Road,,Halifax,NS,B3P 1L1,Canada,(902) 477-4650,44.623376,-63.617916,,,,
Murphy's Stratford Pharmacy,506755,13 Stratford Road,,Stratford,PE,C1B 1T4,Canada,(902) 569-1807,46.228038,-63.100849,,,,
Strandherd Guardian Pharmacy,558147,3091 Strandherd Drive,,Nepean,ON,K2G 4R9,Canada,(613) 825-7400,45.27588,-75.71665,,,,
Morelli's Pharmacy,543071,1225 Fairview Street,,Burlington,ON,L7S 1Y3,Canada,(905) 333-5537,43.329448,-79.819898,,,,
Kent Pharmacy,557223,424 Columbia Street,,New Westminster,BC,V3L 1B1,Canada,(604) 522-3400,49.20423,-122.905945,,,,
A & W PHARMACY,562921,505 YONGE ST,,BARRIE,ON,L4N 4E1,Canada,(705) 722-3343,44.361478,-79.656006,,,,
Bloorcourt Pharmacy,522494,936 Bloor Street W,,Toronto,ON,M6H 1L4,Canada,(416) 588-3100,43.66154,-79.427657,,,,
Bob's Pharmacy,517173,248 Philip Street,,Tignish,PE,C0B 2B0,Canada,(902) 882-2580,46.947976,-64.043014,,,,
Etobicoke First Pharmacy,555423,5468 Dundas Street West,,Toronto,ON,M9B 6E3,Canada,(647) 725-5143,43.632253,-79.544471,,,,
Cumberland Health Centre Pharmacy,533171,2696 Windermere Avenue Box 400,,Cumberland,BC,V0R 1S0,Canada,(250) 331-8510,49.621802,-125.031072,,,,
Centennial Pharmacy,513123,2375 County Road #45,,Norwood,ON,K0L 2V0,Canada,(705) 639-5535,44.382293,-77.979675,,,,
Suncoast Pharmacy,554040,"5531 Inlet Avenue, Unit 103, PO Box 1549",,Sechelt,BC,V0N 3A3,Canada,(604) 885-2899,49.473241,-123.756348,,,,
Caledon East Pharmacy,506496,"15771 Airport Road, Unit 1",,Caledon,ON,L7C 1K2,Canada,(905) 584-2238,43.865551,-79.86087,,,,
Manhattan Guardian Pharmacy,558345,411 Manhattan Street,,Markham,ON,L3P 7P4,Canada,(905) 477-1414,43.881274,-79.288523,,,,
NORTHEAST MEDICAL PHARMACY,562162,3557 ERRINGTON AVE,,CHELMSFORD,ON,P0M 1L0,Canada,(705) 855-0444,46.582143,-81.197589,,,,
Mindemoya Medical Guardian Pharmacy,511738,11 Yonge Street,,Mindemoya,ON,P0P 1S0,Canada,(705) 377-5411,45.731777,-82.167197,,,,
Wallace's Drug Store,512638,"27 Dundas Street E,",,Napanee,ON,K7R 3M3,Canada,(613) 354-3321,44.247837,-76.949547,,,,
Hope Pharmacy,554938,224 Wallace Street,,Hope,BC,V0X 1L2,Canada,(604) 860-2144,49.378837,-121.443346,,,,
Clinic Pharmacy,511637,240 Penetang Road PO Box 790,,Midland,ON,L4R 4P4,Canada,(705) 526-4269,44.739844,-79.909358,,,,
Newmarket Pharmacy,535623,130 Davis Drive Unit 24,,Newmarket,ON,L3Y 2N1,Canada,(905) 895-8631,44.054417,-79.474707,,,,
Thomson Guardian Drugs,510761,20 Talbot Street E,,Leamington,ON,N8H 1L2,Canada,(519) 326-5778,42.053145,-82.599198,,,,
Lukes Drug Mart - Killarney,551158,3407 - 26th Avenue SW,,Calgary,AB,T3E 0N3,Canada,(403) 242-1566,51.030043,-114.135879,,,,
Anderson's Pharmacy,533845,3rd Street,,North Vancouver,BC,V7M 1E7,Canada,(604) 988-5271,49.313478,-123.077056,,,,
O'Leary Guardian Drug,549033,536 Main St,,O'Leary,PE,C0B 1V0,Canada,(902) 859-2606,46.707218,-64.223796,,,,
NORTHCLIFF PHARMACY,564373,1751 EGLINTON AVE W,,TORONTO,ON,M6E 2H7,Canada,(416) 256-7888,43.696093,-79.447877,,,,
Angus Borden Pharmacy,504786,"6 River Drive, Unit#1",,Angus,ON,L0M 1B2,Canada,(705) 424-5931,44.322099,-79.88689,,,,
Brown's Guardian Pharmacy,517847,331 Durham Street PO Box 969,,Walkerton,ON,N0G 2V0,Canada,(519) 881-2420,44.13292,-81.14791,,,,
Stewiacke Pharmacy,556672,49 Riverside Avenue,,Stewiacke,NS,B0N 2J0,Canada,(902) 639-2271,45.138883,-63.351895,,,,
MARKHAM GUARDIAN PHARMACY,562219,102 MAIN ST N,,MARKHAM,ON,L3P 1X8,Canada,(905) 294-0444,43.877846,-79.260814,,,,
BIG BAY POINT GUARDIAN PHARMACY,559643,"750 BIG BAY POINT RD, Unit 7",,BARRIE,ON,L4M 4S6,Canada,(705) 252-5061,44.362956,-79.623815,,,,
Clinik Pharmacy,554095,7980 Kennedy Road South,,Brampton,ON,L6W 0A2,Canada,(905) 457-5252,43.675674,-79.722691,,,,
BAY PHARMACY,562151,5447 RR 117,,BAIE STE-ANNE,NB,E9A 1E5,Canada,(506) 228-3880,47.043383,-64.974255,,,,
LYMBURN GUARDIAN PHARMACY,561832,"7528, 178th  Street NW",,EDMONTON,AB,T5T 2Y5,Canada,(780) 487-9515,53.508902,-113.631366,,,,
Guardian Restigouche Pharmacy (2002) Inc.,536938,53 Mack Street,,Belledune,NB,E8G 2R3,Canada,(506) 237-5200,47.914291,-66.006396,,,,
Salisbury Pharmacy,545106,3154 Main Street,,Salisbury,NB,E4J 2L8,Canada,(506) 372-4760,46.026457,-65.042373,,,,
Sheppard Community Pharmacy,555221,5818 Sheppard Avenue East,,Scarborough,ON,M1B 4Z6,Canada,(647) 799-0669,43.795877,-79.230125,,,,
MEDIPARK PHARMACY,565682,780 BURNHAMTHORPE RD W,,MISSISSAUGA,ON,L5C 3X3,Canada,(905) 273-5666,43.576968,-79.65284,,,,
BESTKARE PHARMACY,565671,4 720 BURNHAMTHORPE RD W,,MISSISSAUGA,ON,L5C 3G1,Canada,(905) 615-7777,43.577428,-79.652343,,,,
LAMBETH DRUGS,560204,2530 MAIN ST BOX 969,,LONDON,ON,N6P 1R2,Canada,(519) 652-3306,42.909835,-81.297473,,,,
Davenport Pharmacy,519838,"219 Davenport Road, Unit 115",,Toronto,ON,M5R 1J3,Canada,(416) 925-6700,43.674895,-79.39568,,,,
TAYLOR PHARMACY LTD,563493,50 CENTRE ST,,GIMLI,MB,R0C 1B0,Canada,(204) 642-8170,50.632023,-96.990226,,,,
Jackson's Pharmacy,515834,32 Wellington Street S PO Box 448,,St. Marys,ON,N4X 1B2,Canada,(519) 284-1491,43.258453,-81.141883,,,,
LENDRUM GUARDIAN PHARMACY,564351,5720 111 ST  NW,,EDMONTON,AB,T6H 3G1,Canada,(587) 759-0708,53.494701,-113.517761,,,,
Rasha Pharmacy,555480,15 - 584 Pembina Highway,,Winnipeg,MB,R3M 3X7,Canada,(204) 505-0550,49.8647,-97.14715,,,,
Midland Eglinton Pharmacy,554411,"2555 Eglinton Avenue East, Unit 14",,Toronto,ON,M1K 5J1,Canada,(416) 266-0555,43.734809,-79.256887,,,,
Millerdale Pharmacy,547391,5201 43 Street,,Red Deer,AB,T4N 1C7,Canada,(403) 342-1434,52.262309,-113.819867,,,,
