store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Wauwatosa (Mayfair),,2645 N. Mayfair Road,,Wauwatosa,WI,53226,United States,414-778-1610,43.066,-88.047899,"LobbyHours Mon-Thurs: 9:00 a.m. - 5:00 p.m. / Fri: 9:00 a.m. - 6:00 p.m. / Sat: 9:00 a.m. - 1:00 p.m. / Sun: Closed, DriveUpHours Mon-Thurs: 8:30 a.m. - 5:30 p.m. / Fri: 8:30 a.m. - 6:00 p.m. / Sat: 8:30 a.m. - 1:00 p.m. / Sun: Closed",,,
Greenfield,,4811 S. 76th Street,,Greenfield,WI,53220,United States,414-281-2500,42.957,-88.008399,"LobbyHours Mon-Thurs: 9:00 a.m. - 6:00 p.m. / Fri: 9:00 a.m. - 6:00 p.m. / Sat: 9:00 a.m. - 1:00 p.m. / Sun: Closed, DriveUpHours Mon-Thurs: 8:00 a.m. - 6:00 p.m. / Fri: 8:00 a.m. - 6:00 p.m. / Sat: 8:00 a.m. - 1:00 p.m. / Sun: Closed",,,
West Allis (West),,10701 W. National Avenue,,West Allis,WI,53227,United States,414-321-2000,42.994184,-88.045911,"LobbyHours Mon-Thurs: 9:00 a.m. - 6:00 p.m. / Fri: 9:00 a.m. - 6:00 p.m. / Sat: 9:00 a.m. - 1:00 p.m. / Sun: Closed, DriveUpHours Mon-Thurs: 7:30 a.m. - 6:00 p.m. / Fri: 7:30 a.m. - 6:00 p.m. / Sat: 8:00 a.m. - 1:00 p.m. / Sun: Closed",,,
Milwaukee LPO,,"7706 W Good Hope, Suite 8 (-)",,Milwaukee,WI,53223,United States,,43.148861,-88.007289,,,,
South Milwaukee,,2815 S. Chicago Avenue,,South Milwaukee,WI,53172,United States,414-764-3600,42.9035,-87.865499,"LobbyHours Mon-Thurs: 9:00 a.m. - 6:00 p.m. / Fri: 9:00 a.m. - 6:00 p.m. / Sat: 9:00 a.m. - 1:00 p.m. / Sun: Closed, DriveUpHours Mon-Thurs: 8:00 a.m. - 6:00 p.m. / Fri: 8:00 a.m. - 6:00 p.m. / Sat: 8:00 a.m. - 1:00 p.m. / Sun: Closed",,,
Oak Creek (Woodman's),,8131 S. Howell Avenue (Woodman's),,Oak Creek,WI,53154,United States,414-764-2355,42.897415,-87.91189,LobbyHours Mon-Thurs: 9:00 a.m. - 7:00 p.m. / Fri: 9:00 a.m. - 7:00 p.m. / Sat: 9:00 a.m. - 4:00 p.m. / Sun: 10:00 a.m. - 2:00 p.m.,,,
Hales Corners,,10708 W. Janesville Road,,Hales Corners,WI,53130,United States,414-425-1600,42.937399,-88.046599,"LobbyHours Mon-Thurs: 9:00 a.m. - 6:00 p.m. / Fri: 9:00 a.m. - 6:00 p.m. / Sat: 9:00 a.m. - 1:00 p.m. / Sun: Closed, DriveUpHours Mon-Thurs: 8:00 a.m. - 6:00 p.m. / Fri: 8:00 a.m. - 6:00 p.m. / Sat: 8:00 a.m. - 1:00 p.m. / Sun: Closed",,,
Hales Corners Annex,,5810 S 108th Street (Office),,Hales Corners,WI,53130,United States,,42.938217,-88.04821,,,,
Minneapolis (Baker Center),,"733 Marquette Avenue S.,   Suite 235",,Minneapolis,MN,55402,United States,612-359-4434,44.975999,-93.271199,LobbyHours Mon-Thurs: 8:30 a.m. - 5:00 p.m. / Fri: 8:30 a.m. - 5:00 p.m. / Sat: Closed / Sun: Closed,,,
Minneapolis (PwC Plaza),,"45 S. 7th Street,  Suite 2900 (Office)",,Minneapolis,MN,55402,United States,,44.977,-93.2735,,,,
Minneapolis Plaza VII,,45 S 7th St (Minneapolis Plaza VII),,Minneapolis,MN,55402,United States,,44.97698,-93.27354,,,,
Minneapolis (Cedar Riverside),,1801 Riverside Avenue,,Minneapolis,MN,55454,United States,612-341-3505,44.969999,-93.246799,LobbyHours Mon-Thurs: 9:00 a.m. - 5:30 p.m. / Fri: 9:00 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed,,,
St Louis Park,,5353 Wayzata,,St Louis Park,MN,55416,United States,952-591-2865,44.9701,-93.346999,"LobbyHours Mon-Thurs: 9:00 a.m. - 5:30 p.m. / Fri: 9:00 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed, DriveUpHours Mon-Thurs: 8:30 a.m. - 5:30 p.m. / Fri: 8:30 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed",,,
St. Paul 202 Snelling,,202 Snelling Avenue,,St. Paul,MN,55104,United States,651-646-8681,44.94754,-93.166626,"LobbyHours Mon-Thurs: 9:00 a.m. - 5:30 p.m. / Fri: 9:00 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 1:00 p.m. / Sun: Closed, DriveUpHours Mon-Thurs: 8:00 a.m. - 6:00 p.m. / Fri: 8:00 a.m. - 6:00 p.m. / Sat: 9:00 a.m. - 1:00 p.m. / Sun: Closed",,,
New Hope,,7001 Bass Lake Road,,New Hope,MN,55428,United States,651-554-8730,45.054699,-93.3699,"LobbyHours Mon-Thurs: 9:00 a.m. - 5:30 p.m. / Fri: 9:00 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed, DriveUpHours Mon-Thurs: 8:30 a.m. - 5:30 p.m. / Fri: 8:30 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed",,,
Minnesota Wild Xcel Energy Center,,199 W Kellogg Blvd (Minnesota Wild Xcel Energy Center),,St Paul,MN,55102,United States,,44.944798,-93.101067,,,,
Bloomington (Minnesota Center),,7760 France Avenue South,,Bloomington,MN,55435,United States,952-897-1000,44.8613,-93.3289,LobbyHours Mon-Thurs: 8:30 a.m. - 5:00 p.m. / Fri: 8:30 a.m. - 5:00 p.m. / Sat: Closed / Sun: Closed,,,
Plymouth (East),,2655 Campus Drive,,Plymouth,MN,55441,United States,763-557-0700,45.008299,-93.4479,"LobbyHours Mon-Thurs: 9:00 a.m. - 5:30 p.m. / Fri: 9:00 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed, DriveUpHours Mon-Thurs: 8:30 a.m. - 5:30 p.m. / Fri: 8:30 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed",,,
Minnetonka ABRC,,6000 Clearwater (-),,Minnetonka,MN,55343,United States,,44.894688,-93.442322,,,,
West St. Paul,,2060 South Robert Street,,West St. Paul,MN,55118,United States,651-306-1787,44.884599,-93.0805,"LobbyHours Mon-Thurs: 9:00 a.m. - 5:30 p.m. / Fri: 9:00 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed, DriveUpHours Mon-Thurs: 8:30 a.m. - 5:30 p.m. / Fri: 8:30 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed",,,
Eagan,,1270 Yankee Doodle Road,,Eagan,MN,55121,United States,651-306-1601,44.833399,-93.158699,"LobbyHours Mon-Thurs: 9:00 a.m. - 5:30 p.m. / Fri: 9:00 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed, DriveUpHours Mon-Thurs: 8:30 a.m. - 5:30 p.m. / Fri: 8:30 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed",,,
Eden Prairie,,566 Prairie Center Drive,,Eden Prairie,MN,55344,United States,952-255-7300,44.85162,-93.429138,"LobbyHours Mon-Thurs: 9:00 a.m. - 5:30 p.m. / Fri: 9:00 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed, DriveUpHours Mon-Thurs: 8:30 a.m. - 5:30 p.m. / Fri: 8:30 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed",,,
Maple Grove (Bell Tower West),,"9325 Upland Lane,  Suite 100",,Maple Grove,MN,55369,United States,763-420-2092,45.124603,-93.481752,"LobbyHours Mon-Thurs: 9:00 a.m. - 5:30 p.m. / Fri: 9:00 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed, DriveUpHours Mon-Thurs: 8:30 a.m. - 5:30 p.m. / Fri: 8:30 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed",,,
Burnsville,,"2999 County Road 42 W.,   Suite 130",,Burnsville,MN,55306,United States,651-306-1831,44.7462,-93.317099,"LobbyHours Mon-Thurs: 9:00 a.m. - 5:30 p.m. / Fri: 9:00 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed, DriveUpHours Mon-Thurs: 8:30 a.m. - 5:30 p.m. / Fri: 8:30 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed",,,
Woodbury,,1835 Radio Drive,,Woodbury,MN,55125,United States,651-735-5000,44.922075,-92.933946,"LobbyHours Mon-Thurs: 9:00 a.m. - 5:30 p.m. / Fri: 9:00 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed, DriveUpHours Mon-Thurs: 8:30 a.m. - 5:30 p.m. / Fri: 8:30 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed",,,
Savage,,7533 Egan Drive,,Savage,MN,55378,United States,651-306-1882,44.745796,-93.3769,"LobbyHours Mon-Thurs: 9:00 a.m. - 5:30 p.m. / Fri: 9:00 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed, DriveUpHours Mon-Thurs: 8:30 a.m. - 5:30 p.m. / Fri: 8:30 a.m. - 5:30 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed",,,
Hudson (Main),,307 Second Street,,Hudson,WI,54016,United States,715-386-5511,44.972912,-92.756731,"LobbyHours Mon-Thurs: 9:00 a.m. - 5:00 p.m. / Fri: 9:00 a.m. - 6:00 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed, DriveUpHours Mon-Thurs: 8:00 a.m. - 6:00 p.m. / Fri: 8:00 a.m. - 6:00 p.m. / Sat: 9:00 a.m. - 12:00 p.m. / Sun: Closed",,,
Hudson Coulee,,2001 Coulee Road,,Hudson,WI,54016,United States,715-381-5005,44.9634,-92.731999,"LobbyHours Mon-Thurs: 9:00 a.m. - 5:00 p.m. / Fri: 9:00 a.m. - 6:00 p.m. / Sat: 9:00 a.m. - 1:00 p.m. / Sun: Closed, DriveUpHours Mon-Thurs: 8:00 a.m. - 6:00 p.m. / Fri: 8:00 a.m. - 6:00 p.m. / Sat: 8:00 a.m. - 2:00 p.m. / Sun: Closed",,,
Hudson (Crest View),,2200 Crest View Drive,,Hudson,WI,54016,United States,715-381-2200,44.961024,-92.725551,"LobbyHours Mon-Thurs: 9:00 a.m. - 5:00 p.m. / Fri: 9:00 a.m. - 6:00 p.m. / Sat: 9:00 a.m. - 1:00 p.m. / Sun: Closed, DriveUpHours Mon-Thurs: 8:00 a.m. - 6:00 p.m. / Fri: 8:00 a.m. - 6:00 p.m. / Sat: 8:00 a.m. - 2:00 p.m. / Sun: Closed",,,
Hudson County Market,,2310 Crest View Dr (Hudson County Market),,Hudson,WI,54016,United States,,44.959984,-92.724983,,,,
Monticello,,1560 Hart Blvd (-),,Monticello,MN,55362,United States,,45.2944,-93.76973,,,,
